product_code,product_description,product_group,sales_date,price,sales_quantity,unit
1001,tomato,vegetable,01-11-2021,2.99,36,kg
1001,tomato,vegetable,02-11-2021,2.99,23,kg
1001,tomato,vegetable,03-11-2021,2.99,34,kg
1001,tomato,vegetable,04-11-2021,2.99,23,kg
1001,tomato,vegetable,05-11-2021,2.99,34,kg
1001,tomato,vegetable,06-11-2021,2.99,20,kg
1001,tomato,vegetable,07-11-2021,2.99,21,kg
1001,tomato,vegetable,08-11-2021,2.99,20,kg
1001,tomato,vegetable,09-11-2021,2.99,31,kg
1001,tomato,vegetable,10-11-2021,2.99,34,kg
1001,tomato,vegetable,11-11-2021,,20,kg
1001,tomato,vegetable,12-11-2021,2.99,22,kg
1001,tomato,vegetable,13-11-2021,2.99,26,kg
1001,tomato,vegetable,14-11-2021,2.99,38,kg
1001,tomato,vegetable,15-11-2021,3.49,38,kg
1001,tomato,vegetable,16-11-2021,3.49,28,kg
1001,tomato,vegetable,17-11-2021,3.49,29,kg
1001,tomato,vegetable,18-11-2021,3.49,36,kg
1001,tomato,vegetable,19-11-2021,3.49,37,kg
1001,tomato,vegetable,20-11-2021,3.49,27,kg
1001,tomato,vegetable,21-11-2021,3.49,22,kg
1001,tomato,vegetable,22-11-2021,3.49,22,kg
1001,tomato,vegetable,23-11-2021,3.49,30,kg
1001,tomato,vegetable,24-11-2021,2.89,39,kg
1001,tomato,vegetable,25-11-2021,2.89,25,kg
1001,tomato,vegetable,26-11-2021,2.89,21,kg
1001,tomato,vegetable,27-11-2021,2.89,38,kg
1001,tomato,vegetable,28-11-2021,2.89,26,kg
1001,tomato,vegetable,29-11-2021,2.89,24,kg
1001,tomato,vegetable,30-11-2021,2.89,21,kg
1002,cucumber,vegetable,01-11-2021,4.29,22,kg
1002,cucumber,vegetable,02-11-2021,4.29,20,kg
1002,cucumber,vegetable,03-11-2021,4.29,37,kg
1002,cucumber,vegetable,04-11-2021,4.29,30,kg
1002,cucumber,vegetable,05-11-2021,,24,kg
1002,cucumber,vegetable,06-11-2021,4.29,36,kg
1002,cucumber,vegetable,07-11-2021,4.29,20,kg
1002,cucumber,vegetable,08-11-2021,,38,kg
1002,cucumber,vegetable,09-11-2021,4.49,25,kg
1002,cucumber,vegetable,10-11-2021,4.49,33,kg
1002,cucumber,vegetable,11-11-2021,4.49,24,kg
1002,cucumber,vegetable,12-11-2021,4.49,29,kg
1002,cucumber,vegetable,13-11-2021,4.49,25,kg
1002,cucumber,vegetable,14-11-2021,4.49,38,kg
1002,cucumber,vegetable,15-11-2021,4.49,28,kg
1002,cucumber,vegetable,16-11-2021,4.49,27,kg
1002,cucumber,vegetable,17-11-2021,4.49,34,kg
1002,cucumber,vegetable,18-11-2021,4.49,21,kg
1002,cucumber,vegetable,19-11-2021,4.69,32,kg
1002,cucumber,vegetable,20-11-2021,4.69,28,kg
1002,cucumber,vegetable,21-11-2021,4.69,31,kg
1002,cucumber,vegetable,22-11-2021,4.69,24,kg
1002,cucumber,vegetable,23-11-2021,4.69,32,kg
1002,cucumber,vegetable,24-11-2021,4.69,37,kg
1002,cucumber,vegetable,25-11-2021,4.69,35,kg
1002,cucumber,vegetable,26-11-2021,4.69,27,kg
1002,cucumber,vegetable,27-11-2021,4.69,37,kg
1002,cucumber,vegetable,28-11-2021,4.69,23,kg
1002,cucumber,vegetable,29-11-2021,4.69,38,kg
1002,cucumber,vegetable,30-11-2021,4.69,20,kg
1003,onion,vegetable,01-11-2021,2.29,29,kg
1003,onion,vegetable,02-11-2021,2.29,22,kg
1003,onion,vegetable,03-11-2021,2.29,33,kg
1003,onion,vegetable,04-11-2021,2.29,27,kg
1003,onion,vegetable,05-11-2021,2.29,35,kg
1003,onion,vegetable,06-11-2021,2.29,29,kg
1003,onion,vegetable,07-11-2021,2.29,38,kg
1003,onion,vegetable,08-11-2021,2.29,27,kg
1003,onion,vegetable,09-11-2021,2.29,34,kg
1003,onion,vegetable,10-11-2021,1.99,26,kg
1003,onion,vegetable,11-11-2021,1.99,23,kg
1003,onion,vegetable,12-11-2021,1.99,39,kg
1003,onion,vegetable,13-11-2021,1.99,26,kg
1003,onion,vegetable,14-11-2021,,39,kg
1003,onion,vegetable,15-11-2021,,25,kg
1003,onion,vegetable,16-11-2021,1.99,21,kg
1003,onion,vegetable,17-11-2021,1.99,38,kg
1003,onion,vegetable,18-11-2021,1.99,21,kg
1003,onion,vegetable,19-11-2021,1.99,38,kg
1003,onion,vegetable,20-11-2021,1.99,30,kg
1003,onion,vegetable,21-11-2021,1.99,28,kg
1003,onion,vegetable,22-11-2021,1.99,25,kg
1003,onion,vegetable,23-11-2021,1.99,23,kg
1003,onion,vegetable,24-11-2021,1.99,23,kg
1003,onion,vegetable,25-11-2021,2.29,24,kg
1003,onion,vegetable,26-11-2021,2.29,28,kg
1003,onion,vegetable,27-11-2021,2.29,25,kg
1003,onion,vegetable,28-11-2021,2.29,38,kg
1003,onion,vegetable,29-11-2021,2.29,21,kg
1003,onion,vegetable,30-11-2021,2.29,27,kg
1101,plum,fruit,01-11-2021,4.5,27,kg
1101,plum,fruit,02-11-2021,4.5,33,kg
1101,plum,fruit,03-11-2021,4.5,37,kg
1101,plum,fruit,04-11-2021,4.5,33,kg
1101,plum,fruit,05-11-2021,4.5,30,kg
1101,plum,fruit,06-11-2021,4.5,22,kg
1101,plum,fruit,07-11-2021,4.5,38,kg
1101,plum,fruit,08-11-2021,4.5,22,kg
1101,plum,fruit,09-11-2021,4.5,22,kg
1101,plum,fruit,10-11-2021,,36,kg
1101,plum,fruit,11-11-2021,4.5,34,kg
1101,plum,fruit,12-11-2021,4.5,32,kg
1101,plum,fruit,13-11-2021,4.5,36,kg
1101,plum,fruit,14-11-2021,4.5,32,kg
1101,plum,fruit,15-11-2021,4.7,24,kg
1101,plum,fruit,16-11-2021,4.7,34,kg
1101,plum,fruit,17-11-2021,4.7,22,kg
1101,plum,fruit,18-11-2021,4.7,39,kg
1101,plum,fruit,19-11-2021,4.7,31,kg
1101,plum,fruit,20-11-2021,4.7,21,kg
1101,plum,fruit,21-11-2021,4.7,22,kg
1101,plum,fruit,22-11-2021,4.7,31,kg
1101,plum,fruit,23-11-2021,3.9,32,kg
1101,plum,fruit,24-11-2021,3.9,29,kg
1101,plum,fruit,25-11-2021,3.9,24,kg
1101,plum,fruit,26-11-2021,3.9,34,kg
1101,plum,fruit,27-11-2021,3.9,24,kg
1101,plum,fruit,28-11-2021,3.9,21,kg
1101,plum,fruit,29-11-2021,3.9,32,kg
1101,plum,fruit,30-11-2021,3.9,29,kg
1102,orange,fruit,01-11-2021,2.6,37,kg
1102,orange,fruit,02-11-2021,2.6,21,kg
1102,orange,fruit,03-11-2021,2.6,35,kg
1102,orange,fruit,04-11-2021,2.6,37,kg
1102,orange,fruit,05-11-2021,2.6,36,kg
1102,orange,fruit,06-11-2021,2.6,37,kg
1102,orange,fruit,07-11-2021,2.6,29,kg
